transaction_id,timestamp,amount,currency,payment_method,issuer,merchant_id,status,error_code,error_message,latency_ms,retry_count,is_retry,original_transaction_id,region,processor
84dfed3b-7648-4cb9-8f99-3b0934cb9864,2026-01-31T11:36:03.505458,126.31,INR,NET_BANKING,AXIS_BANK,MERCHANT_0013,SUCCESS,,,263.39,0,False,,NORTH,default
fb789509-6242-4811-8e2c-d29e7c5f4072,2026-01-31T11:36:12.145458,34.48,INR,DEBIT_CARD,ICICI_BANK,MERCHANT_0020,SUCCESS,,,179.04,0,False,,EAST,default
ec96a018-8de5-4651-a11e-90bfb91a0661,2026-01-31T11:36:20.785458,857.25,INR,DEBIT_CARD,PAYTM_BANK,MERCHANT_0033,FAILED,TIMEOUT,Transaction declined,163.6,0,False,,EAST,default
4b901874-9f8f-41b7-8560-0196d7161212,2026-01-31T11:36:29.425458,2048.06,INR,CREDIT_CARD,ICICI_BANK,MERCHANT_0027,SUCCESS,,,193.31,0,False,,SOUTH,default
dc9c3a43-7a39-43bb-a748-4fcce82d3d6b,2026-01-31T11:36:38.065458,106.73,INR,DEBIT_CARD,SBI,MERCHANT_0003,SUCCESS,,,237.16,0,False,,EAST,default
ddf995c5-0ab6-47e5-86d6-ea02c41d9920,2026-01-31T11:36:46.705458,67.3,INR,DEBIT_CARD,YES_BANK,MERCHANT_0016,SUCCESS,,,245.55,0,False,,WEST,default
813c6c5b-d58d-4bb8-9066-9e3a3a410c49,2026-01-31T11:36:55.345458,26.27,INR,DEBIT_CARD,SBI,MERCHANT_0003,SUCCESS,,,148.64,0,False,,SOUTH,default
93cf9d67-219b-4457-8593-c9f3a58e455e,2026-01-31T11:37:03.985458,2090.97,INR,DEBIT_CARD,YES_BANK,MERCHANT_0009,SUCCESS,,,222.63,3,True,cb2ad251-7a13-4416-8d6d-c6f062e5ceae,WEST,default
72ce140b-2c12-4b78-ba28-36ce5f18bbcc,2026-01-31T11:37:12.625458,3385.72,INR,UPI,ICICI_BANK,MERCHANT_0031,SUCCESS,,,224.59,0,False,,WEST,default
5fd7434e-1f9e-47ba-9c86-2e1f1def9b38,2026-01-31T11:37:21.265458,59.25,INR,WALLET,KOTAK_BANK,MERCHANT_0034,SUCCESS,,,204.34,0,False,,WEST,default
892f0ad4-a097-4ee8-902d-75e9c36da188,2026-01-31T11:37:29.905458,98.81,INR,DEBIT_CARD,ICICI_BANK,MERCHANT_0043,SUCCESS,,,180.63,0,False,,EAST,default
552aa942-6843-4204-addd-ab1e40e81d01,2026-01-31T11:37:38.545458,176.15,INR,UPI,HDFC_BANK,MERCHANT_0039,SUCCESS,,,203.16,0,False,,NORTH,default
3ef7e14f-00ac-4616-9317-ebee91c1403e,2026-01-31T11:37:47.185458,97.59,INR,DEBIT_CARD,AXIS_BANK,MERCHANT_0010,SUCCESS,,,259.17,0,False,,SOUTH,default
a859540d-29c4-4db9-8b1f-e898153fd9bf,2026-01-31T11:37:55.825458,168.54,INR,CREDIT_CARD,KOTAK_BANK,MERCHANT_0015,SUCCESS,,,132.08,0,False,,CENTRAL,default
971369bf-7437-473f-b340-88c582eb3485,2026-01-31T11:38:04.465458,91.79,INR,CREDIT_CARD,HDFC_BANK,MERCHANT_0028,SUCCESS,,,216.49,0,False,,SOUTH,default
2ee34c9c-6d74-4074-a9e5-eea2c86f08d0,2026-01-31T11:38:13.105458,17.65,INR,UPI,AXIS_BANK,MERCHANT_0028,SUCCESS,,,279.96,0,False,,EAST,default
f37f8264-1688-4343-88a6-906f92387a1f,2026-01-31T11:38:21.745458,2701.63,INR,DEBIT_CARD,ICICI_BANK,MERCHANT_0047,SUCCESS,,,141.45,0,False,,CENTRAL,default
08918fbe-d461-46e3-9b6e-46d1d69061a9,2026-01-31T11:38:30.385458,575.66,INR,UPI,HDFC_BANK,MERCHANT_0001,SUCCESS,,,250.72,0,False,,SOUTH,default
3c86598c-9c0b-4fe9-9eb9-2d3bd533dbe1,2026-01-31T11:38:39.025458,139.82,INR,UPI,KOTAK_BANK,MERCHANT_0039,SUCCESS,,,231.15,0,False,,NORTH,default
18d066d6-36c2-4440-af9d-94a3518620b3,2026-01-31T11:38:47.665458,426.28,INR,CREDIT_CARD,PAYTM_BANK,MERCHANT_0021,SUCCESS,,,195.88,0,False,,EAST,default
26af545e-73d2-4645-a5f6-e55b47000f9a,2026-01-31T11:38:56.305458,36.81,INR,UPI,AXIS_BANK,MERCHANT_0037,SUCCESS,,,158.55,0,False,,SOUTH,default
af25bb71-d76b-4303-a0de-d5353e63a9d0,2026-01-31T11:39:04.945458,23.51,INR,DEBIT_CARD,PAYTM_BANK,MERCHANT_0016,SUCCESS,,,278.91,0,False,,SOUTH,default
31763d3f-b2e2-4d76-8483-9a94231ade75,2026-01-31T11:39:13.585458,682.23,INR,UPI,KOTAK_BANK,MERCHANT_0017,SUCCESS,,,246.61,0,False,,CENTRAL,default
1f47bc15-dd50-4bf6-861d-ca0f95126bad,2026-01-31T11:39:22.225458,396.21,INR,CREDIT_CARD,ICICI_BANK,MERCHANT_0027,SUCCESS,,,172.43,0,False,,NORTH,default
9c4bd12e-6896-4d0a-802d-f5fff1a221cf,2026-01-31T11:39:30.865458,779.64,INR,DEBIT_CARD,HDFC_BANK,MERCHANT_0032,SUCCESS,,,184.17,0,False,,CENTRAL,default
0a22262c-42f7-4f12-8c0d-c3cad8ce5420,2026-01-31T11:39:39.505458,824.9,INR,WALLET,PAYTM_BANK,MERCHANT_0045,SUCCESS,,,256.35,0,False,,WEST,default
fadacc54-67d9-443b-96cc-521d31e3daa5,2026-01-31T11:39:48.145458,154.11,INR,DEBIT_CARD,PAYTM_BANK,MERCHANT_0012,SUCCESS,,,220.48,0,False,,EAST,default
9fb13653-c0c2-4e83-ab9b-2058ff424f28,2026-01-31T11:39:56.785458,210.13,INR,UPI,PAYTM_BANK,MERCHANT_0026,SUCCESS,,,147.59,3,True,082060f3-2540-431a-adbb-000aa01d90cf,SOUTH,default
3fec48b1-ead7-4698-bf89-abef2d4ddfb6,2026-01-31T11:40:05.425458,218.54,INR,CREDIT_CARD,PAYTM_BANK,MERCHANT_0020,SUCCESS,,,223.76,0,False,,CENTRAL,default
a5112f66-3bf5-425e-b4d9-3582a138f00f,2026-01-31T11:40:14.065458,477.13,INR,DEBIT_CARD,PAYTM_BANK,MERCHANT_0001,SUCCESS,,,209.28,0,False,,NORTH,default
691d72de-e7c2-494b-a50b-62feade0411f,2026-01-31T11:40:22.705458,4450.4,INR,CREDIT_CARD,AXIS_BANK,MERCHANT_0019,SUCCESS,,,240.65,0,False,,EAST,default
2104cd9b-2db4-4c3c-8b34-4381dbb6f5d0,2026-01-31T11:40:31.345458,61.93,INR,NET_BANKING,HDFC_BANK,MERCHANT_0024,SUCCESS,,,184.27,0,False,,NORTH,default
b142b703-95f9-4c83-b525-91054ac6f0e6,2026-01-31T11:40:39.985458,961.55,INR,UPI,YES_BANK,MERCHANT_0010,SUCCESS,,,199.63,0,False,,NORTH,default
aacb81df-b8ed-4b13-8faf-8c358ed2b3fb,2026-01-31T11:40:48.625458,53.33,INR,NET_BANKING,PAYTM_BANK,MERCHANT_0008,SUCCESS,,,189.27,0,False,,CENTRAL,default
0591895f-3d44-47e0-adb4-702c2c74017f,2026-01-31T11:40:57.265458,389.07,INR,CREDIT_CARD,AXIS_BANK,MERCHANT_0040,SUCCESS,,,200.81,0,False,,NORTH,default
4232dbeb-14c2-42af-b671-69393b766e78,2026-01-31T11:41:05.905458,2191.92,INR,UPI,ICICI_BANK,MERCHANT_0030,SUCCESS,,,209.25,0,False,,CENTRAL,default
a8a8ec31-273a-4bb4-8dfb-3711a8f2a40f,2026-01-31T11:41:14.545458,471.2,INR,UPI,HDFC_BANK,MERCHANT_0027,SUCCESS,,,192.38,0,False,,WEST,default
636ae989-e47d-473e-8167-2e7e0437bba1,2026-01-31T11:41:23.185458,293.57,INR,CREDIT_CARD,RAZORPAY,MERCHANT_0002,SUCCESS,,,146.73,0,False,,SOUTH,default
18e8a10a-ab67-41bc-b44a-a2f606dd77bc,2026-01-31T11:41:31.825458,2667.62,INR,CREDIT_CARD,YES_BANK,MERCHANT_0001,SUCCESS,,,217.92,0,False,,NORTH,default
ab5dd47b-7a91-43fb-889a-48780ec51e51,2026-01-31T11:41:40.465458,7350.12,INR,DEBIT_CARD,KOTAK_BANK,MERCHANT_0033,SUCCESS,,,244.63,0,False,,EAST,default
93ec0f17-946e-4374-a5e6-b6eadcfb80ac,2026-01-31T11:41:49.105458,107.96,INR,DEBIT_CARD,RAZORPAY,MERCHANT_0006,SUCCESS,,,245.02,3,True,c22cbdbc-e1ca-4273-bbcf-46a0267dffe3,WEST,default
f8ba54e0-7351-4c10-ac6a-7963bd42d462,2026-01-31T11:41:57.745458,63.37,INR,UPI,HDFC_BANK,MERCHANT_0020,FAILED,ISSUER_DOWN,Transaction declined,148.09,0,False,,NORTH,default
5f8003ba-ce8f-4774-838f-d8fbaa86b9db,2026-01-31T11:42:06.385458,87.28,INR,CREDIT_CARD,AXIS_BANK,MERCHANT_0043,SUCCESS,,,256.39,0,False,,CENTRAL,default
af99cf07-e16c-471a-8af9-05029647a723,2026-01-31T11:42:15.025458,61.38,INR,UPI,AXIS_BANK,MERCHANT_0031,SUCCESS,,,247.58,0,False,,CENTRAL,default
aa68448b-9520-44ee-8bb8-9d0d6325622e,2026-01-31T11:42:23.665458,518.85,INR,CREDIT_CARD,AXIS_BANK,MERCHANT_0033,SUCCESS,,,276.11,0,False,,CENTRAL,default
0abc37dd-fa50-440e-b2e0-fbe4695f4545,2026-01-31T11:42:32.305458,140.71,INR,DEBIT_CARD,ICICI_BANK,MERCHANT_0012,SUCCESS,,,182.87,0,False,,WEST,default
7e1b11b9-c59e-4593-ba75-b85d28a050b8,2026-01-31T11:42:40.945458,603.81,INR,NET_BANKING,AXIS_BANK,MERCHANT_0029,SUCCESS,,,314.5,0,False,,CENTRAL,default
97fe5fb0-9a83-40f1-a663-63739ec5ba42,2026-01-31T11:42:49.585458,5605.89,INR,DEBIT_CARD,YES_BANK,MERCHANT_0028,SUCCESS,,,156.86,0,False,,EAST,default
742cba6b-534f-4cad-bc7f-3a1f1f95ab01,2026-01-31T11:42:58.225458,438.15,INR,CREDIT_CARD,YES_BANK,MERCHANT_0028,SUCCESS,,,265.9,0,False,,CENTRAL,default
bb25d263-68ab-4b29-857b-1b9c5e8a3043,2026-01-31T11:43:06.865458,113.53,INR,WALLET,PAYTM_BANK,MERCHANT_0016,SUCCESS,,,254.54,0,False,,WEST,default
90bbd10b-d776-4509-a9e9-c261c5bd3d0a,2026-01-31T11:43:15.505458,1141.36,INR,NET_BANKING,ICICI_BANK,MERCHANT_0022,SUCCESS,,,264.46,0,False,,WEST,default
3cc426b8-2c26-439a-968c-713a3561a01e,2026-01-31T11:43:24.145458,223.16,INR,DEBIT_CARD,ICICI_BANK,MERCHANT_0005,SUCCESS,,,221.62,0,False,,EAST,default
024b502f-67bc-46bd-8a32-786d1e850f75,2026-01-31T11:43:32.785458,1203.14,INR,NET_BANKING,HDFC_BANK,MERCHANT_0029,SUCCESS,,,200.1,0,False,,WEST,default
67db0ae0-0998-40d9-8382-d8ad9b4759e1,2026-01-31T11:43:41.425458,1741.86,INR,CREDIT_CARD,AXIS_BANK,MERCHANT_0024,SUCCESS,,,288.26,0,False,,SOUTH,default
86f00867-6bd6-49c7-8c69-8c2bd1c47757,2026-01-31T11:43:50.065458,2139.64,INR,DEBIT_CARD,YES_BANK,MERCHANT_0017,SUCCESS,,,188.52,0,False,,EAST,default
f5d5a4dd-f8c0-46d6-990c-423ef69f9f58,2026-01-31T11:43:58.705458,1109.82,INR,DEBIT_CARD,RAZORPAY,MERCHANT_0017,SUCCESS,,,187.44,0,False,,NORTH,default
0717ac06-d485-401f-8eff-c135196414bd,2026-01-31T11:44:07.345458,226.54,INR,DEBIT_CARD,PAYTM_BANK,MERCHANT_0028,SUCCESS,,,237.51,0,False,,CENTRAL,default
797b33d0-3946-4f77-9f20-8e3febc0a513,2026-01-31T11:44:15.985458,133.38,INR,CREDIT_CARD,PAYTM_BANK,MERCHANT_0016,SUCCESS,,,278.83,1,True,71a2ea1e-3013-4e39-b962-3e0f0378d11f,CENTRAL,default
214fdbb2-496f-4a6f-917e-9f61bc59beea,2026-01-31T11:44:24.625458,531.1,INR,UPI,RAZORPAY,MERCHANT_0047,SUCCESS,,,227.36,0,False,,WEST,default
85a863a1-4066-4a23-8c32-b59b2d21a22f,2026-01-31T11:44:33.265458,599.15,INR,UPI,PAYTM_BANK,MERCHANT_0016,SUCCESS,,,188.14,0,False,,SOUTH,default
d2333d9e-9ea0-45ba-a337-fa54a896f2f4,2026-01-31T11:44:41.905458,170.74,INR,CREDIT_CARD,ICICI_BANK,MERCHANT_0049,SUCCESS,,,149.48,0,False,,SOUTH,default
48555144-fadc-4a8d-acfb-424c6d851a20,2026-01-31T11:44:50.545458,287.06,INR,DEBIT_CARD,SBI,MERCHANT_0039,SUCCESS,,,282.59,3,True,d2a8488f-6305-4a96-ac16-89bf9dc7d2f3,CENTRAL,default
20876770-9c72-470a-97b7-8b042601d7c6,2026-01-31T11:44:59.185458,2728.6,INR,DEBIT_CARD,RAZORPAY,MERCHANT_0046,SUCCESS,,,198.72,0,False,,CENTRAL,default
66411f38-54a0-4ca3-8aca-7ade85fc033e,2026-01-31T11:45:07.825458,459.42,INR,UPI,HDFC_BANK,MERCHANT_0033,SUCCESS,,,347.25,0,False,,SOUTH,default
cb75069f-db02-4fcf-a0c3-84b83aecf36c,2026-01-31T11:45:16.465458,450.93,INR,NET_BANKING,SBI,MERCHANT_0049,SUCCESS,,,168.88,0,False,,SOUTH,default
4ddf7658-0025-4a5c-b7ff-e62f01834395,2026-01-31T11:45:25.105458,570.4,INR,UPI,PAYTM_BANK,MERCHANT_0040,SUCCESS,,,208.44,0,False,,EAST,default
cc3d081b-823b-41a1-9c17-5d71dabcb562,2026-01-31T11:45:33.745458,2174.89,INR,CREDIT_CARD,KOTAK_BANK,MERCHANT_0028,SUCCESS,,,135.53,0,False,,NORTH,default
96f2a226-1f43-4461-8bfe-abf15d19977f,2026-01-31T11:45:42.385458,1657.71,INR,UPI,KOTAK_BANK,MERCHANT_0041,SUCCESS,,,192.91,0,False,,EAST,default
cca1e2b2-b2d6-4eed-85cf-ab2282ec498f,2026-01-31T11:45:51.025458,147.41,INR,UPI,YES_BANK,MERCHANT_0028,SUCCESS,,,194.12,0,False,,NORTH,default
4a1d7011-5b45-4057-8e7f-6b618c203c76,2026-01-31T11:45:59.665458,2834.56,INR,UPI,PAYTM_BANK,MERCHANT_0031,SUCCESS,,,197.91,0,False,,SOUTH,default
ad1d4261-419f-4fbc-9a06-6628a50ac70e,2026-01-31T11:46:08.305458,3534.35,INR,CREDIT_CARD,ICICI_BANK,MERCHANT_0032,SUCCESS,,,160.26,0,False,,CENTRAL,default
477f5b2b-7c56-4d44-8b23-7c1d1be1de7e,2026-01-31T11:46:16.945458,241.71,INR,DEBIT_CARD,ICICI_BANK,MERCHANT_0038,SUCCESS,,,209.92,0,False,,WEST,default
c64ff854-a3dd-43f6-8e94-23b9447bd7dd,2026-01-31T11:46:25.585458,775.96,INR,CREDIT_CARD,ICICI_BANK,MERCHANT_0024,SUCCESS,,,149.42,0,False,,EAST,default
4131b1c4-078a-42fe-b45b-da7a23f868b8,2026-01-31T11:46:34.225458,137.59,INR,CREDIT_CARD,HDFC_BANK,MERCHANT_0029,SUCCESS,,,117.41,0,False,,WEST,default
9669e3b6-bfa4-4749-ab91-bfd140f09911,2026-01-31T11:46:42.865458,1028.21,INR,DEBIT_CARD,RAZORPAY,MERCHANT_0040,SUCCESS,,,211.7,0,False,,SOUTH,default
1e526a0c-48c7-45bf-88bd-4e47778b9f74,2026-01-31T11:46:51.505458,40.88,INR,CREDIT_CARD,ICICI_BANK,MERCHANT_0009,SUCCESS,,,183.8,0,False,,CENTRAL,default
f3d3c6a3-4497-42ba-8965-d37e4e0f365b,2026-01-31T11:47:00.145458,522.98,INR,DEBIT_CARD,HDFC_BANK,MERCHANT_0031,SUCCESS,,,224.46,0,False,,SOUTH,default
7084e891-c482-4d69-8c32-b7af0f4d430d,2026-01-31T11:47:08.785458,2335.16,INR,DEBIT_CARD,ICICI_BANK,MERCHANT_0029,SUCCESS,,,187.31,0,False,,SOUTH,default
54df962e-efb7-4c7c-9b5b-c053bf71c403,2026-01-31T11:47:17.425458,165.3,INR,CREDIT_CARD,SBI,MERCHANT_0003,SUCCESS,,,159.89,0,False,,NORTH,default
40d80f02-9f5b-4779-8623-b36baf00ba5a,2026-01-31T11:47:26.065458,519.2,INR,UPI,AXIS_BANK,MERCHANT_0036,SUCCESS,,,236.05,0,False,,NORTH,default
41218f6c-e33a-4258-8c46-9f5911be4b15,2026-01-31T11:47:34.705458,330.55,INR,NET_BANKING,HDFC_BANK,MERCHANT_0026,SUCCESS,,,213.41,0,False,,WEST,default
0f6eba7d-ba62-4b0b-85fa-baf25fbad396,2026-01-31T11:47:43.345458,761.55,INR,UPI,ICICI_BANK,MERCHANT_0026,SUCCESS,,,156.29,0,False,,SOUTH,default
8b8c81d0-8f38-4049-aa77-d2b0c189611d,2026-01-31T11:47:51.985458,565.27,INR,DEBIT_CARD,SBI,MERCHANT_0039,SUCCESS,,,244.07,0,False,,CENTRAL,default
8e315213-edef-42c5-92f0-8fd3d6c71a90,2026-01-31T11:48:00.625458,324.38,INR,CREDIT_CARD,ICICI_BANK,MERCHANT_0012,SUCCESS,,,124.55,0,False,,NORTH,default
190a31cf-d164-473d-943b-7622198779ba,2026-01-31T11:48:09.265458,348.31,INR,DEBIT_CARD,YES_BANK,MERCHANT_0013,SUCCESS,,,250.28,0,False,,CENTRAL,default
0db9bba1-2106-449b-bccc-7feea3974ef9,2026-01-31T11:48:17.905458,1328.19,INR,CREDIT_CARD,YES_BANK,MERCHANT_0004,FAILED,FRAUD_SUSPECTED,Transaction declined,152.11,0,False,,SOUTH,default
67d2ef15-0bdf-4f67-b191-9dafb865abfb,2026-01-31T11:48:26.545458,252.84,INR,CREDIT_CARD,ICICI_BANK,MERCHANT_0023,SUCCESS,,,200.99,0,False,,SOUTH,default
8ed2b5de-c80d-4340-8cef-94fa2f5b7421,2026-01-31T11:48:35.185458,166.29,INR,DEBIT_CARD,SBI,MERCHANT_0016,SUCCESS,,,243.58,0,False,,WEST,default
8e7c2df3-30a0-4afc-b4f0-05d662e4d801,2026-01-31T11:48:43.825458,733.44,INR,UPI,KOTAK_BANK,MERCHANT_0017,SUCCESS,,,178.64,0,False,,NORTH,default
8232182f-be5c-461c-b994-7dd5ccc9b44a,2026-01-31T11:48:52.465458,51.0,INR,DEBIT_CARD,YES_BANK,MERCHANT_0004,SUCCESS,,,181.18,0,False,,SOUTH,default
6991af35-cb50-43c5-8f44-3e4b962b6385,2026-01-31T11:49:01.105458,147.04,INR,UPI,SBI,MERCHANT_0019,SUCCESS,,,237.54,0,False,,NORTH,default
11d25f4b-0b39-4d57-b73d-bf50c3ab0143,2026-01-31T11:49:09.745458,325.46,INR,NET_BANKING,AXIS_BANK,MERCHANT_0042,SUCCESS,,,192.17,0,False,,SOUTH,default
e0e18aea-1dcc-4d0e-8192-ed950a7a99e3,2026-01-31T11:49:18.385458,713.61,INR,CREDIT_CARD,AXIS_BANK,MERCHANT_0043,SUCCESS,,,208.54,0,False,,WEST,default
cb62fe6f-b1bb-407c-afc7-6cc3efda6dd4,2026-01-31T11:49:27.025458,144.44,INR,DEBIT_CARD,SBI,MERCHANT_0049,SUCCESS,,,199.6,2,True,d365fce9-9b17-4afd-82d6-2f3299963621,WEST,default
8e3b923c-7ba5-4e96-917b-9efd4486bf1f,2026-01-31T11:49:35.665458,31.66,INR,UPI,HDFC_BANK,MERCHANT_0004,SUCCESS,,,199.85,0,False,,SOUTH,default
2f4cb65e-0ccb-41fe-82aa-c5f8be712274,2026-01-31T11:49:44.305458,444.68,INR,CREDIT_CARD,HDFC_BANK,MERCHANT_0032,SUCCESS,,,281.68,0,False,,EAST,default
64b84078-2961-44f7-a43b-6ea6fb854473,2026-01-31T11:49:52.945458,479.91,INR,CREDIT_CARD,PAYTM_BANK,MERCHANT_0025,SUCCESS,,,208.03,0,False,,WEST,default
1a41114b-9582-4993-9c3e-481340fdd626,2026-01-31T11:50:01.585458,33.69,INR,UPI,RAZORPAY,MERCHANT_0006,SUCCESS,,,196.57,0,False,,NORTH,default
d9f49775-1411-4154-9679-55d432867326,2026-01-31T11:50:10.225458,308.73,INR,CREDIT_CARD,ICICI_BANK,MERCHANT_0013,SUCCESS,,,255.8,0,False,,CENTRAL,default
4e0f863a-6501-42fa-8610-090ff7d1519e,2026-01-31T11:50:18.865458,62.87,INR,UPI,YES_BANK,MERCHANT_0038,SUCCESS,,,255.34,3,True,667834c9-105d-4af5-b555-3a9f623eb1c8,EAST,default
126eba4f-0a06-46f3-bd8f-98881b1514fd,2026-01-31T11:50:27.505458,80.5,INR,CREDIT_CARD,AXIS_BANK,MERCHANT_0006,SUCCESS,,,248.95,0,False,,NORTH,default
8bb067ac-fd69-46d4-82d0-81daa5278607,2026-01-31T11:50:36.145458,1145.32,INR,DEBIT_CARD,YES_BANK,MERCHANT_0025,SUCCESS,,,185.73,0,False,,SOUTH,default
59a7e0bf-64d8-487e-ad73-4c13a6fd9606,2026-01-31T11:50:44.785458,60.53,INR,UPI,RAZORPAY,MERCHANT_0039,SUCCESS,,,316.86,0,False,,EAST,default
34bda91c-4b68-4efe-93d4-bd2366ea81b0,2026-01-31T11:50:53.425458,5996.16,INR,DEBIT_CARD,KOTAK_BANK,MERCHANT_0018,SUCCESS,,,242.95,0,False,,NORTH,default
ac16aff6-780f-4b21-a79f-6be4dbed5739,2026-01-31T11:51:02.065458,211.78,INR,UPI,HDFC_BANK,MERCHANT_0029,SUCCESS,,,165.5,0,False,,WEST,default
926105b3-4fc9-498b-a809-f3fb51c693b1,2026-01-31T11:51:10.705458,784.97,INR,UPI,KOTAK_BANK,MERCHANT_0031,SUCCESS,,,192.2,3,True,b54132ca-4219-4429-8d19-9cf97cd2cdaa,WEST,default
baaa109c-c227-4c83-a168-e279edcc4349,2026-01-31T11:51:19.345458,174.66,INR,CREDIT_CARD,RAZORPAY,MERCHANT_0025,SUCCESS,,,238.95,0,False,,WEST,default
7b46b9ce-39bb-49fa-84e1-c6a32ae3e784,2026-01-31T11:51:27.985458,2006.8,INR,DEBIT_CARD,KOTAK_BANK,MERCHANT_0033,SUCCESS,,,309.16,0,False,,WEST,default
4848a2fd-7cbb-43df-9165-baf944567086,2026-01-31T11:51:36.625458,203.42,INR,UPI,SBI,MERCHANT_0022,SUCCESS,,,198.63,0,False,,CENTRAL,default
1f7619d5-839a-4843-b025-f1d83dbfa483,2026-01-31T11:51:45.265458,102.87,INR,CREDIT_CARD,SBI,MERCHANT_0008,SUCCESS,,,272.76,0,False,,WEST,default
5ccf958d-1792-432d-bf3f-7e4ed754b77f,2026-01-31T11:51:53.905458,199.47,INR,UPI,HDFC_BANK,MERCHANT_0002,SUCCESS,,,147.43,0,False,,EAST,default
b75acd02-306a-4c23-b62a-56ecb9ef4925,2026-01-31T11:52:02.545458,4332.11,INR,CREDIT_CARD,YES_BANK,MERCHANT_0036,SUCCESS,,,154.85,0,False,,WEST,default
2584b0bb-4926-45be-9488-caf86928534a,2026-01-31T11:52:11.185458,1803.76,INR,UPI,AXIS_BANK,MERCHANT_0001,SUCCESS,,,228.95,0,False,,CENTRAL,default
e8a01346-2556-4147-8e36-347c671883d2,2026-01-31T11:52:19.825458,81.68,INR,DEBIT_CARD,AXIS_BANK,MERCHANT_0035,SUCCESS,,,105.25,0,False,,WEST,default
62e5a73d-72b9-43d1-8f16-896b8f01434e,2026-01-31T11:52:28.465458,19.81,INR,CREDIT_CARD,ICICI_BANK,MERCHANT_0025,SUCCESS,,,261.91,0,False,,NORTH,default
26ab8e61-e9a6-4a81-9d1c-ed6524b96ae9,2026-01-31T11:52:37.105458,1225.24,INR,CREDIT_CARD,HDFC_BANK,MERCHANT_0007,SUCCESS,,,135.13,0,False,,NORTH,default
f2632249-c978-4c45-9052-a0a45eab4eb7,2026-01-31T11:52:45.745458,262.13,INR,NET_BANKING,ICICI_BANK,MERCHANT_0011,SUCCESS,,,142.19,0,False,,EAST,default
9b3ab8bb-219f-4e5b-9f9b-c5ce8d2acee3,2026-01-31T11:52:54.385458,28.55,INR,UPI,YES_BANK,MERCHANT_0048,FAILED,DECLINED,Transaction declined,234.54,0,False,,EAST,default
41e09535-2e3e-4d34-9007-cdc9dfc96665,2026-01-31T11:53:03.025458,1046.5,INR,CREDIT_CARD,ICICI_BANK,MERCHANT_0012,SUCCESS,,,161.42,0,False,,EAST,default
a29e9616-2008-4856-9759-e7876604322f,2026-01-31T11:53:11.665458,393.35,INR,CREDIT_CARD,KOTAK_BANK,MERCHANT_0047,SUCCESS,,,203.24,0,False,,CENTRAL,default
13384a8e-8dad-411e-8b5b-d24f472ddcdd,2026-01-31T11:53:20.305458,345.42,INR,UPI,YES_BANK,MERCHANT_0028,SUCCESS,,,214.04,0,False,,NORTH,default
cf5dec2b-a31f-4c6f-a319-429fa5ea0776,2026-01-31T11:53:28.945458,6.09,INR,UPI,AXIS_BANK,MERCHANT_0020,SUCCESS,,,295.59,0,False,,EAST,default
ef82221b-ef6a-4fd4-8c9c-ccbdc7e0f91e,2026-01-31T11:53:37.585458,927.08,INR,DEBIT_CARD,KOTAK_BANK,MERCHANT_0014,SUCCESS,,,225.41,0,False,,CENTRAL,default
b1910e89-a923-4a03-9795-3635f875090c,2026-01-31T11:53:46.225458,350.72,INR,CREDIT_CARD,SBI,MERCHANT_0040,SUCCESS,,,142.69,0,False,,CENTRAL,default
359eb56d-6cb4-40bb-8a8a-99d64be94b01,2026-01-31T11:53:54.865458,468.92,INR,DEBIT_CARD,YES_BANK,MERCHANT_0039,FAILED,ISSUER_DOWN,Transaction declined,184.9,0,False,,CENTRAL,default
3062f039-9549-44f2-8c62-28efa3052a3a,2026-01-31T11:54:03.505458,252.7,INR,CREDIT_CARD,RAZORPAY,MERCHANT_0042,FAILED,INSUFFICIENT_FUNDS,Transaction declined,167.58,0,False,,SOUTH,default
bd551974-2151-4bce-a5e7-3f3ffa89722a,2026-01-31T11:54:12.145458,1870.91,INR,CREDIT_CARD,YES_BANK,MERCHANT_0017,SUCCESS,,,170.94,0,False,,CENTRAL,default
fd97b585-daaf-44e8-a295-e8dd7ced7c8f,2026-01-31T11:54:20.785458,150.67,INR,CREDIT_CARD,YES_BANK,MERCHANT_0011,SUCCESS,,,78.95,0,False,,SOUTH,default
223c2769-32f8-4c4c-b4b0-3492b41c13a4,2026-01-31T11:54:29.425458,2472.07,INR,UPI,AXIS_BANK,MERCHANT_0003,SUCCESS,,,222.31,0,False,,EAST,default
f5bdc50b-a50e-4f5c-b30d-ad4add01db8a,2026-01-31T11:54:38.065458,92.35,INR,CREDIT_CARD,PAYTM_BANK,MERCHANT_0004,SUCCESS,,,205.82,0,False,,SOUTH,default
6cc8c7b2-d1a2-49fa-8bca-9003683b853d,2026-01-31T11:54:46.705458,268.68,INR,CREDIT_CARD,KOTAK_BANK,MERCHANT_0017,SUCCESS,,,217.81,0,False,,CENTRAL,default
de619bc2-3b6e-46c0-9938-6a0c9e3d0c36,2026-01-31T11:54:55.345458,736.09,INR,UPI,SBI,MERCHANT_0043,SUCCESS,,,199.93,0,False,,EAST,default
189675b4-ac70-483e-aadf-583398373773,2026-01-31T11:55:03.985458,155.95,INR,CREDIT_CARD,YES_BANK,MERCHANT_0031,SUCCESS,,,210.1,0,False,,SOUTH,default
